subsidiary_name,subsidiary_id,Bezeichnung,Lieferant,Kategorie (CPV Hauptteil),Bieter,Summe,Aktualisiert
ÖBB-Personenverkehr AG,8547,4. Abruf Desiro ML über 11 3-teilige cityjet (S-Bahn),"Siemens Mobility Austria GmbH, Rolling Stock",34622000 Eisenbahn- und Straßenbahnpersonenwagen und Oberleitungsbusse,1,"1,00",18.02.2020
ÖBB-Personenverkehr AG,8547,"Workshops zum Thema Sicherheit, Umwelt und Klima für 6 bis 10 jährige Kinder",Klimabündnis Österreich Gemeinnützige Förderungs- und Beratungsgesellschaft mbH,85300000 Dienstleistungen des Sozialwesens und zugehörige Dienstleistungen,1,"59.965,00",13.02.2020
ÖBB-Personenverkehr AG,8547,Begleitung von Change Prozessen,hrdiamonds Human Resource Management,80000000 Allgemeine und berufliche Bildung,1,"148.500,00",07.02.2020
ÖBB-Personenverkehr AG,8547,Bestellung 4400958026,ÖBB-Postbus GmbH,60112000 Öffentlicher Verkehr (Straße),0,"8.000.000,00",06.02.2020
ÖBB-Personenverkehr AG,8547,Bestellung 4400958028,ÖBB-Postbus GmbH,60112000 Öffentlicher Verkehr (Straße),0,"500.000,00",06.02.2020
ÖBB-Personenverkehr AG,8547,Übersetzungsleistungen Ticketshop Deutsch/Italienisch,ConTatto translations - Mag.a Sybille Zadra Übersetzerbüro,79530000 Übersetzungsdienste,1,"80.400,00",05.02.2020
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",7,"1,00",31.01.2020
ÖBB-Personenverkehr AG,8547,Beratung zu PSO-Ausschreibungen,TransFer Solution Unternehmensberatung Inhaber,79400000 Unternehmens- und Managementberatung und zugehörige Dienste,1,"77.050,00",28.01.2020
ÖBB-Personenverkehr AG,8547,Premiumtrennwände ÖBB railjet RG 52-60,Siemens Mobility Austria GmbH MO RS CRC PC BA,50221000 Reparatur und Wartung von Lokomotiven,1,"96.507,00",22.01.2020
ÖBB-Personenverkehr AG,8547,"Abruf von der Rahmenvereinbarung ""Verpflegungsleistungen und zugehörige Dienstleistungen""",don travel railcatering GmbH,55522000 Verpflegungsdienste für Transportunternehmen,0,"28.547.581,95",15.01.2020
ÖBB-Personenverkehr AG,8547,ePaper / eMagazine,APA-Austria Presse Agentur eG,48932000 Unterhaltungssoftwarepaket,2,"1,00",07.01.2020
ÖBB-Personenverkehr AG,8547,Bestellung 4350773744,GPM Management Consulting,79633000 Dienstleistungen in Verbindung mit der Personalentwicklung,3,"55.377,50",26.12.2019
ÖBB-Personenverkehr AG,8547,Die ÖBB-Personenverkehr AG schließt mit Ihnen eine Rahmenvereinbarung,Wirecard Bank AG,66000000 Finanz- und Versicherungsdienstleistungen,0,"4.365.292,33",26.12.2019
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,72210000 Programmierung von Softwarepaketen,7,"1,00",26.12.2019
ÖBB-Personenverkehr AG,8547,Abrufbestellung einer Rahmenvereinbarung,Nomad Digital Limited,32428000 Netzwerkaufrüstung,0,"902.400,00",26.12.2019
ÖBB-Personenverkehr AG,8547,Abrufbestellung einer Rahmenvereinbarung,Nomad Digital Limited,32428000 Netzwerkaufrüstung,0,"375.901,76",26.12.2019
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,72210000 Programmierung von Softwarepaketen,6,"1,00",26.12.2019
ÖBB-Personenverkehr AG,8547,Abrufbestellung einer Rahmenvereinbarung,Nomad Digital Limited,32428000 Netzwerkaufrüstung,0,"1.314.800,00",26.12.2019
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",6,"1,00",26.12.2019
ÖBB-Personenverkehr AG,8547,Abrufbestellung einer Rahmenvereinbarung,Nomad Digital Limited,32428000 Netzwerkaufrüstung,0,"242.496,00",26.12.2019
ÖBB-Personenverkehr AG,8547,Abrufbestellung einer Rahmenvereinbarung,Nomad Digital Limited,32428000 Netzwerkaufrüstung,0,"176.601,60",26.12.2019
ÖBB-Personenverkehr AG,8547,Anmietung von Dieseltriebwagen mit Instandhaltung - Optionsziehung,"DB RegioNetz Verkehrs GmbH, P.R-RNV-SOB-SB",34622200 Eisenbahnpersonenwagen,1,"5.310.864,00",23.12.2019
ÖBB-Personenverkehr AG,8547,"Best.Nr. 4400943542, 1. Vertragsänderung Tag und Nachtzüge",Siemens Mobility Austria GmbH,34622200 Eisenbahnpersonenwagen,0,"1,00",20.12.2019
ÖBB-Personenverkehr AG,8547,"Bestellung 4400947221, Abruf Option Montageleistungen, Option 1 ""Know-how Transfer"" für Tagzüge",Siemens Mobility Austria GmbH,34622200 Eisenbahnpersonenwagen,0,"1,00",20.12.2019
ÖBB-Personenverkehr AG,8547,"Bestellung 4400947061, Abruf Eigenfertigung Option 1 ""Know-how Transfer"" für Nachtzüge",Siemens Mobility Austria GmbH,34622000 Eisenbahn- und Straßenbahnpersonenwagen und Oberleitungsbusse,1,"1,00",20.12.2019
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,72210000 Programmierung von Softwarepaketen,6,"1,00",19.12.2019
ÖBB-Personenverkehr AG,8547,Abrufbestellung einer Rahmenvereinbarung,Nomad Digital Limited,32428000 Netzwerkaufrüstung,0,"66.000,00",16.12.2019
ÖBB-Personenverkehr AG,8547,Abrufbestellung einer Rahmenvereinbarung,Nomad Digital Limited,32428000 Netzwerkaufrüstung,0,"291.920,56",16.12.2019
ÖBB-Personenverkehr AG,8547,Abrufbestellung einer Rahmenvereinbarung,Nomad Digital Limited,32428000 Netzwerkaufrüstung,0,"145.140,50",16.12.2019
ÖBB-Personenverkehr AG,8547,Abrufbestellung einer Rahmenvereinbarung,Nomad Digital Limited,32428000 Netzwerkaufrüstung,0,"512.431,10",16.12.2019
ÖBB-Personenverkehr AG,8547,Parameteränderung an der LZB80E auf 8090.701 - 760,Siemens Mobility Austria GmbH MO RS CRC PC BA,50221000 Reparatur und Wartung von Lokomotiven,1,"74.055,50",12.12.2019
ÖBB-Personenverkehr AG,8547,Ersatzteile für Infomonitore,EMBED-IT GmbH IT-Dienstleistungen und EDV-Lösungen,50340000 Reparatur und Wartung von audiovisuellen und optischen Geräten,1,"1,00",10.12.2019
ÖBB-Personenverkehr AG,8547,Panoramasystem,EMBED-IT GmbH IT-Dienstleistungen und EDV-Lösungen,72267000 Software-Wartung und -Reparatur,1,"1,00",10.12.2019
ÖBB-Personenverkehr AG,8547,Transport von Dieseltriebwagen der ÖBB-Baureihe 5047 und 5022,XXX,60000000 Transport- und Beförderungsdienstleistungen (außer Abfalltransport),2,"1,00",09.12.2019
ÖBB-Personenverkehr AG,8547,Autoreisezug Transportversicherung,"Wiener Städtische Versicherung AG, Vienna Insurance Group Servicegruppe Firmengeschäft","66514120 See-, Luftfahrt- und sonstige Transportversicherungen",2,"677.437,50",02.12.2019
ÖBB-Personenverkehr AG,8547,Umbau Rz. Linz - Umbau Rz. Linz,Technoholz GmbH Innenausbau,45422000 Zimmer- und Tischlerarbeiten,2,"170.026,45",26.11.2019
ÖBB-Personenverkehr AG,8547,Dies ist die systemtechnische Erfassung der Rahmenvereinbarung mit der,Nagarro GmbH,,0,"181.600,00",18.11.2019
ÖBB-Personenverkehr AG,8547,Die Österreichische Bundesbahnen-Holding Aktiengesellschaft sowie die,PTV AUSTRIA PLANUNG TRANSPORT,,0,"70.340,00",18.11.2019
ÖBB-Personenverkehr AG,8547,Dies ist die systemtechnische Erfassung der Rahmenvereinbarung mit der,Capgemini Consulting Österreich AG,,0,"117.600,00",18.11.2019
ÖBB-Personenverkehr AG,8547,Dies ist die systemtechnische Erfassung der Rahmenvereinbarung mit der,TODAY Experts GmbH,,0,"67.300,00",18.11.2019
ÖBB-Personenverkehr AG,8547,Wir schließen mit Ihnen einen Rahmenvereinbarung über die in den,Contrast Ernst & Young,,0,"184.580,00",18.11.2019
ÖBB-Personenverkehr AG,8547,Folienbeklebung Objekt,Wagner Folien Gmbh Zentrale,42962100 Folienbedruckung,1,"53.140,00",11.11.2019
ÖBB-Personenverkehr AG,8547,Rahmenvertrag User Experience,ILLUSTREE Great User Experiences GmbH ILLUSTREE,72400000 Internetdienste,2,"1,00",04.11.2019
ÖBB-Personenverkehr AG,8547,Betriebshaftpflichtversicherung  PV AG Layer 0,AXA Corporate Solutions Austria AXA Corporate Solutions Austria,66516400 Allgemeine Haftpflichtversicherungen,7,"1,00",24.10.2019
ÖBB-Personenverkehr AG,8547,Druck von ÖBB-Fahrausweispapier - Druck von ÖBB-Fahrausweispapier,,22000000 Drucksachen und zugehörige Erzeugnisse,,,21.10.2019
ÖBB-Personenverkehr AG,8547,Empfangsmanagement-System,XXX,32322000 Multimediaausrüstung,1,"1,00",18.10.2019
ÖBB-Personenverkehr AG,8547,Dosto Kameras,DKS GmbH Telekommunikation,35125300 Sicherheitskameras,3,"79.487,00",09.10.2019
ÖBB-Personenverkehr AG,8547,Rahmenvertrag Fahrgastzählung,MAKAM Research GmbH Geschäftsführung,79300000 Markt- und Wirtschaftsforschung; Umfragen und Statistiken,2,"1,00",01.10.2019
ÖBB-Personenverkehr AG,8547,Regenjacken für den Personenverkehr,ITL GmbH Sales,18230000 Diverse Oberbekleidung,1,"1,00",24.09.2019
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,72200000 Softwareprogrammierung und -beratung,7,"1,00",16.09.2019
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,PTV AUSTRIA PLANUNG TRANSPORT,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",0,"389.930,00",05.09.2019
ÖBB-Personenverkehr AG,8547,Lerlingsausbildung - Englischcoaching,XXX,80500000 Ausbildung,1,"1,00",29.08.2019
ÖBB-Personenverkehr AG,8547,Bestellung 4300808901,Molinari Rail GmbH,50224200 Instandsetzung von Reisezugwagen,1,"35.199.560,00",27.08.2019
ÖBB-Personenverkehr AG,8547,Abrufbestellung aus Rahmenvereinbarung,IBM Österreich Internationale,30236000 Diverse Computerausrüstungen,4,"995.450,43",27.08.2019
ÖBB-Personenverkehr AG,8547,Abrufbestellung aus Rahmenvereinbarung,IBM Österreich Internationale,30236000 Diverse Computerausrüstungen,4,"257.788,84",27.08.2019
ÖBB-Personenverkehr AG,8547,Rahmenvereinbarung Lieferung & Reparatur von Zugbegleiter Devices IOS,IBM Österreich Internationale,30236000 Diverse Computerausrüstungen,0,"215.327,28",27.08.2019
ÖBB-Personenverkehr AG,8547,Rahmenvereinbarung Lieferung & Reparatur von Zugbegleiter Devices IOS,IBM Österreich Internationale,30236000 Diverse Computerausrüstungen,4,"276.135,83",22.08.2019
ÖBB-Personenverkehr AG,8547,Rahmenvereinbarung Lieferung & Reparatur von Zugbegleiter Devices IOS,IBM Österreich Internationale,30236000 Diverse Computerausrüstungen,4,"250.362,87",22.08.2019
ÖBB-Personenverkehr AG,8547,Rahmenvereinbarung Lieferung & Reparatur von Zugbegleiter Devices IOS,IBM Österreich Internationale,30236000 Diverse Computerausrüstungen,4,"265.318,27",22.08.2019
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,72200000 Softwareprogrammierung und -beratung,10,"1,00",19.08.2019
ÖBB-Personenverkehr AG,8547,Vertriebs-/Informationssysteme,Accenture GmbH,72212000 Programmierung von Anwendersoftware,5,"157.983,21",19.08.2019
ÖBB-Personenverkehr AG,8547,Abrufbestellung aus Rahmenvereinbarung,IBM Österreich Internationale,30236000 Diverse Computerausrüstungen,3,"249.684,06",19.08.2019
ÖBB-Personenverkehr AG,8547,Die Österreichische Bundesbahnen-Holding Aktiengesellschaft sowie die,Sphinx Information Technology,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",1,"69.840,00",19.08.2019
ÖBB-Personenverkehr AG,8547,Abrufbestellung einer Rahmenvereinbarung,Nomad Digital Limited,32428000 Netzwerkaufrüstung,0,"51.133,82",19.08.2019
ÖBB-Personenverkehr AG,8547,1. Vertragsänderung Liefervertrag Tag- und Nachtzüge,Siemens Mobility GmbH,34622200 Eisenbahnpersonenwagen,1,"0,10",06.08.2019
ÖBB-Personenverkehr AG,8547,Umbau Zugbegleiter Lounge Innsbruck,INFORM Tischlerei und Innenausbau GmbH  Zentrale,45262700 Umbau von Gebäuden,3,"67.039,16",02.08.2019
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",6,"1,00",02.08.2019
ÖBB-Personenverkehr AG,8547,Konzeptionsprojekt 3Damen am Gleis-Video,Tatzreiter Digitalmedien KG Werbeagentur,"92111200 Herstellung von Werbe-, Reklame- und Informationsfilmen und -videofilmen",2,"79.228,10",31.07.2019
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",7,"1,00",31.07.2019
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",7,"1,00",31.07.2019
ÖBB-Personenverkehr AG,8547,Die ÖBB-Personenverkehr AG schließt mit Ihnen eine Rahmenvereinbarung,Wirecard Bank AG,66000000 Finanz- und Versicherungsdienstleistungen,0,"101.885,71",31.07.2019
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,72210000 Programmierung von Softwarepaketen,6,"1,00",31.07.2019
ÖBB-Personenverkehr AG,8547,"Sicherheitsleistungen Stufe 2 - Kundeninformation bei Schienenersatzverkehr, Lose 2 - 4",Rahmenvereinbarung mit mehreren Unternehmern,79710000 Dienstleistungen von Sicherheitsdiensten,2,"1,00",31.07.2019
ÖBB-Personenverkehr AG,8547,Umbau von Reiszugwagen für den Personenverkehr,Molinari Rail GmbH,50224200 Instandsetzung von Reisezugwagen,1,"75.239.000,00",30.07.2019
ÖBB-Personenverkehr AG,8547,"Anmietung von wasserstoffbetriebenen Triebzügen inkl. Instandhaltung, H2-Tankstelle u. H2-Versorgung",,34622200 Eisenbahnpersonenwagen,,,26.07.2019
ÖBB-Personenverkehr AG,8547,ÖBB-Lounges - Bodenbelags Tauscharbeiten,Technoholz GmbH Innenausbau,45432100 Bodenverlege- und Bodenbelagsarbeiten,1,"81.448,27",24.07.2019
ÖBB-Personenverkehr AG,8547,Umbau Zugbegleiter Lounge Salzburg,K.E.M. Montage GmbH Niederlassung Biedermannsdorf,45262700 Umbau von Gebäuden,3,"99.521,47",15.07.2019
ÖBB-Personenverkehr AG,8547,"Technischer Support Projekt ""Tango""",Linked IP GmbH,79400000 Unternehmens- und Managementberatung und zugehörige Dienste,2,"88.000,00",12.07.2019
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,iRFP e.K.,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",0,"54.000,00",09.07.2019
ÖBB-Personenverkehr AG,8547,Abrufbestellung aus Rahmenvereinbarung,IBM Österreich Internationale,30236000 Diverse Computerausrüstungen,3,"249.684,06",07.07.2019
ÖBB-Personenverkehr AG,8547,ÖBB Kundenmonitor-System,EMBED-IT GmbH IT-Dienstleistungen und EDV-Lösungen,32323100 Farbbildmonitore,1,"93.125,00",05.07.2019
ÖBB-Personenverkehr AG,8547,Umbau Zugbegleiter Lounge Villach,K.E.M. Montage GmbH Niederlassung Biedermannsdorf,45262700 Umbau von Gebäuden,3,"118.604,40",05.07.2019
ÖBB-Personenverkehr AG,8547,Umbau Zugbegleiter Lounge Graz,K.E.M. Montage GmbH Niederlassung Biedermannsdorf,45262700 Umbau von Gebäuden,3,"130.057,80",05.07.2019
ÖBB-Personenverkehr AG,8547,2. Vertragsänderung Liefervertrag Tirol,Bombardier Transportation GmbH,34622200 Eisenbahnpersonenwagen,1,"0,01",02.07.2019
ÖBB-Personenverkehr AG,8547,2. Vertragsänderung Liefervertrag Italien,Bombardier Transportation GmbH,34622200 Eisenbahnpersonenwagen,1,"0,01",02.07.2019
ÖBB-Personenverkehr AG,8547,Umbau Zugbegleiter Lounge Wien Laxenburger Straße,K.E.M. Montage GmbH Niederlassung Biedermannsdorf,45262700 Umbau von Gebäuden,4,"143.161,48",28.06.2019
ÖBB-Personenverkehr AG,8547,Abrufbestellung einer Rahmenvereinbarung,Nomad Digital Limited,32424000 Netzwerkinfrastruktur,0,"104.486,15",26.06.2019
ÖBB-Personenverkehr AG,8547,Bestellung 4300805877,KOOP Live-Marketing GmbH,71200000 Dienstleistungen von Architekturbüros,0,"51.033,40",24.06.2019
ÖBB-Personenverkehr AG,8547,Bestellung 4900162298,IBM Österreich Internationale,30236000 Diverse Computerausrüstungen,3,"112.364,31",19.06.2019
ÖBB-Personenverkehr AG,8547,Bestellung 4300804220,ARGE BOMBARDIER-ELIN,50222000 Reparatur und Wartung von Schienenfahrzeugen,1,"194.000,00",17.06.2019
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,72200000 Softwareprogrammierung und -beratung,10,"1,00",13.06.2019
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Rahmenvereinbarung mit mehreren Unternehmen,"72000000 IT-Dienste: Beratung, Software-Entwicklung, Internet und Hilfestellung",10,"539.000,00",13.06.2019
ÖBB-Personenverkehr AG,8547,"Rahmenvereinbarung über die Konstruktion, Herstellung und Lieferung von Doppelstockelektrotriebzügen",,34622200 Eisenbahnpersonenwagen,,,12.06.2019
ÖBB-Personenverkehr AG,8547,Bestellung 4300805000,KOOP Live-Marketing GmbH & Co KG,71220000 Architekturentwurf,0,"51.033,40",12.06.2019
ÖBB-Personenverkehr AG,8547,Bestellung 4300804226,Siemens Mobility GmbH,48140000 Softwarepaket für Eisenbahnleitsysteme,1,"163.000,00",11.06.2019
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Trivadis Delphi GmbH,72220000 Systemberatung und technische Beratung,4,"60.000,00",11.06.2019
ÖBB-Personenverkehr AG,8547,Abruf aus Rahmenvereinbarung,Conduent Business Solutions AG,72211000 Programmierung von System- und Anwendersoftware,1,"160.500,00",11.06.2019
ÖBB-Personenverkehr AG,8547,"Beratung ""Optimierung Produktionsprozess Zugbereitstellung""","BSL Transportation Consultants GmbH & Co. KG, Zentrale",79400000 Unternehmens- und Managementberatung und zugehörige Dienste,2,"89.995,15",07.06.2019
ÖBB-Personenverkehr AG,8547,Bestellung 4300804457,Klimabündnis Österreich,80200000 Unterricht im Sekundarbereich,1,"60.000,00",04.06.2019
ÖBB-Personenverkehr AG,8547,"Abruf aus Rahmenvereinbarung ""Unternehmensführung/Organisation""",Rahmenvereinbarung mit mehreren Unternehmen,79410000 Unternehmens- und Managementberatung,7,"72.236,10",31.05.2019
ÖBB-Personenverkehr AG,8547,HW Upgrade der FAA Generation T2006 auf T2012,Conduent Business Solutions AG Zentrale,79811000 Digitaldruck,1,"318.976,00",28.05.2019
ÖBB-Personenverkehr AG,8547,Softwareänderung des Antriebsleitgerät (ALG) und Brems-SW der Triebwagen - Reihen 4023/4024/4124,ARGE Bombardier-Elin Bombardier Transportation Austria GmbH,72230000 Entwicklung von kundenspezifischer Software,1,"1,00",28.05.2019
ÖBB-Personenverkehr AG,8547,Komponenten für TA,ED Systems GmbH Vertrieb,50316000 Wartung und Reparatur von Fahrkartenautomaten,1,"1,00",27.05.2019
ÖBB-Personenverkehr AG,8547,Bestellung 4300803332,Value Dimensions Management,72200000 Softwareprogrammierung und -beratung,0,"50.400,00",24.05.2019
ÖBB-Personenverkehr AG,8547,Ticompact Entwerter,Trapeze-Elgeba GmbH Vertrieb,50317000 Wartung und Reparatur von Fahrkartenentwertern,1,"71.880,00",23.05.2019
ÖBB-Personenverkehr AG,8547,Bestellung 4350767999,don travel railcatering GmbH,55522000 Verpflegungsdienste für Transportunternehmen,0,"60.402,00",06.05.2019
ÖBB-Personenverkehr AG,8547,Dienstleistung im Bereich Digitale Fahrzeugservices,TODAY Experts GmbH,72220000 Systemberatung und technische Beratung,4,"56.280,00",02.05.2019
ÖBB-Personenverkehr AG,8547,HAFAS Fahrplanauskunftssystem,HaCon Ingenieurges.mbH,72200000 Softwareprogrammierung und -beratung,1,"105.000,00",24.04.2019
ÖBB-Personenverkehr AG,8547,DLD (Download – Device),Continental Automotive Trading Österreich GmbH Continental Automotive Trading Österreich GmbH,72310000 Datenverarbeitung,1,"64.350,00",08.04.2019
ÖBB-Personenverkehr AG,8547,Umbau Bahnhof Villach,K.E.M. Montage GmbH Niederlassung Biedermannsdorf,45000000 Bauarbeiten,2,"80.018,76",08.04.2019
ÖBB-Personenverkehr AG,8547,Markt- und Potentialanalyse im europäischen SPV-Markt,SCI Verkehr GmbH Büro Köln,79410000 Unternehmens- und Managementberatung,4,"1,00",03.04.2019
ÖBB-Personenverkehr AG,8547,7. Vertragsänderung DesiroML cityjet,"Siemens Mobility GmbH
Siemensstraße 90
1210 Wien",34622200 Eisenbahnpersonenwagen,1,"0,01",03.04.2019
ÖBB-Personenverkehr AG,8547,3. Abruf Desiro ML über 24 3-teilige cityjet (S-Bahn),"Siemens Mobility GmbH
Siemensstraße 90
1210 Wien",34620000 Schienenfahrzeuge,1,"0,10",03.04.2019
ÖBB-Personenverkehr AG,8547,Bestellung 4300798775,K.E.M. Montage GmbH,45311200 Elektroinstallationsarbeiten,2,"87.301,92",01.04.2019
